RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394976,10,"Phoenix, AZ",msa,AZ,1014.1265866659463,1025.268263674569,1030.303474630448,1037.649649215038,1039.1873209755236,1044.240553724269,1049.1034226868717,1054.2809934429035,1058.027761975785,1062.0162705979028,1067.6122366838797,1070.639813006076,1076.5095265057582,1081.9215696411286,1089.2543540037204,1093.491469455987,1098.7361504628307,1104.7828443397902,1107.7033229572733,1111.018917239976,1113.5746723383527,1118.6088780377545,1121.7010963858352,1125.9224708476893,1131.977652399526,1139.4395245364674,1147.7939329770027,1154.0917448666578,1161.7931656333421,1170.004328279991,1175.3362120161214,1180.6682528994113,1183.8395881580734,1187.7888547201699,1190.9525995264385,1192.3177122610243,1201.477188671362,1211.5028167370822,1224.6968097371425,1231.342453613758,1239.1002238065664,1249.8595668276464,1257.922695955113,1266.7910166344557,1273.2023762466533,1282.9995086600256,1286.7030513948196,1293.1337319560523,1299.5602029291001,1310.411694436726,1322.4799593844002,1332.9946875041471,1343.1341245128724,1353.1714964458686,1359.2903636883934,1366.9028477516479,1372.441947069242,1387.2138886173163,1396.3461063987897,1407.109563293071,1408.008350027017,1403.176883987547,1397.545793943246,1396.1161540144767,1409.2010528315204,1427.4572702448334,1448.265987778145,1467.8062866007647,1487.1731678392723,1501.900948707431,1515.8538042263522,1525.313972719178,1545.7061791414349,1573.21820984109,1619.9026812174577,1670.7521320679634,1729.5338540653352,1782.0306956451006,1824.104214166563,1854.6574131874224,1881.7616962957345,1901.9079233831874,1917.8626478127,1923.3408516546265,1932.4635878467725,1939.784838529034,1951.2324600694865,1956.173011912298,1959.772661186887,1957.504248277811,1953.6750460959431
394404,11,"Boston, MA",msa,MA,2181.8156011758397,2194.9414791863533,2206.9823004957293,2219.5066911354065,2228.274528487352,2230.85899103608,2226.154802053621,2228.5036341519894,2230.5288417414945,2238.7564328832354,2251.809733065447,2270.8692562861784,2283.895008996158,2289.49832187399,2295.22814291338,2303.726910243575,2307.4486841381386,2312.8971632079947,2310.7498894939595,2311.8436844503685,2305.323048314909,2314.854240899117,2332.2313451028285,2352.9005854573024,2360.240892114912,2366.043417614362,2369.939744060214,2379.8494301356254,2385.0623993962763,2390.603519972624,2390.2009397513066,2381.280282851235,2384.5834485357614,2393.238881353846,2411.574926470219,2416.856532816117,2423.3446750601283,2428.10667391839,2436.0701300056776,2445.5351478424386,2453.259020537807,2459.1403882235218,2451.215688691717,2451.411955803579,2458.787283344592,2479.3310892672666,2488.972536541765,2491.251727665418,2493.808269470113,2501.58654490333,2516.2981718253727,2529.220577936422,2534.2596896681616,2539.545735578339,2534.8112720405816,2537.468062933308,2540.628308212244,2554.7037676211985,2562.822549813989,2570.537495632268,2572.2739344444262,2564.8859357255174,2545.9144802033256,2523.7968842979185,2514.5903105550133,,2452.3335244211694,2408.811732707401,2393.443708568012,2390.578339576077,2393.6800195378814,2403.67906358447,2418.7566115914774,2447.9043190980406,2479.013841138187,2516.2135600645693,2554.2993198723852,2594.9775435425017,2641.145263523283,2685.2793479583424,2735.504513586596,2749.5287321626893,2746.457538174095,2720.5842304668145,2718.4110593639716,2740.660095535678,2778.459845014476,2814.73780910878,2844.7171250224096,2876.6470121401435,2921.7189121559845
395057,12,"San Francisco, CA",msa,CA,2552.403171727622,2575.692774321418,2585.4115686980213,2612.7836289751654,2642.299879105008,2667.391677857516,2681.227228411915,2694.249175977017,2703.8731370801684,2714.8245973809744,2726.272261503528,2757.834876999319,2778.420511908635,2797.447677831815,2796.7135631956016,2800.1500287253375,2802.8774937303388,2806.2111843418943,2800.05630122511,2789.7255323132913,2784.037864733871,2779.7643669772897,2785.5758883973976,2810.5175245880787,2834.677026972583,2856.620118494049,2860.4555463487563,2873.424899321379,2887.1474305940383,2892.461588936793,2902.9587597785826,2897.5294164192746,2898.6707500237253,2900.6828637810786,2914.0217074366365,2933.071874177773,2945.30826959651,2957.7986877390476,2960.888202946259,2960.460937007319,2971.145800835466,2981.9589946447145,2992.8260265484428,2994.246028433877,3000.8311776382807,3008.7193592818157,3016.624302632286,3035.679887075282,3052.348758079872,3063.4075906171115,3062.381324073938,3064.0120243636557,3078.0771185061617,3082.059447004745,3082.6779424531437,3064.814485738226,3065.3599200250233,3074.5183152442296,3098.7636633379266,3120.6938794282364,3131.015661051998,3127.035963459647,3101.7473041668536,3065.6243038978173,3032.016832055173,2985.391180150375,2939.7128717404166,2895.865234326131,2882.6452059416,2869.56858050346,2871.920784558676,2875.3767586288536,2965.7381874849193,2994.0321254950463,3025.4752354002244,2998.1785532553185,3046.583452925095,3092.61038240142,3123.7056027408426,3141.4111712847252,3156.209983894664,3185.072691264548,3202.665283484688,3233.1658090152864,3250.5213027883037,3272.3035424263317,3288.9116604088563,3296.410975687791,3305.771956278533,3310.754349825165,3318.6515753508165
395025,13,"Riverside, CA",msa,CA,1495.149366003406,1508.2557430195036,1510.1601305726576,1510.7160358919518,1507.397183240315,1513.200171677909,1524.9881477225754,1535.1966117252755,1544.418937798091,1547.7084352815493,1551.1197299563084,1558.7052629829273,1564.7205173973398,1573.4702450792831,1577.4738615997303,1582.816000029756,1587.0554275658394,1587.0001531111834,1598.0593075043105,1605.44947253038,1616.9761372442472,1617.546202961347,1629.7187264312308,1638.5948263672326,1654.4927297901324,1667.179877363511,1679.7633140214489,1686.3107193617075,1688.4262906641977,1696.243786150549,1704.9185037888963,1716.5800162121106,1723.5214264380838,1726.417503351201,1732.5682645384566,1742.8983644332798,1759.574614253191,1771.5098485099336,1775.8566670011335,1778.829681717446,1783.7490473941048,1795.0103357096468,1809.8065318173371,1822.7512087821754,1829.3737247264842,1835.1426748976978,1836.05977913878,1844.898426312431,1850.1053546861588,1858.9036750552018,1863.5822002532695,1863.405350984166,1871.560963611017,1879.669775789059,1891.6391786378483,1898.5069137137862,1905.3216129716998,1911.971724791257,1918.99388086027,1927.2946038624984,1933.4560084357972,1927.4637375340733,1919.4597249445073,1919.5998540598412,1937.2566211818325,1967.70842713008,2004.8123953789823,2042.0173839154752,2072.147487975333,2090.734394312293,2115.96437417282,2140.0576104667502,2183.674958932731,2220.007556060724,2259.5875626407574,2294.5231771368303,2340.9134058848995,2394.454778766569,2438.7618785305935,2457.712348363797,2464.288216362057,2474.33903135595,2504.5208446612173,2537.9630056162214,2573.3088835960125,2597.5176110821594,2619.5263555351353,2633.8913074852335,2646.5082002288564,2643.7462056533404,2644.343612955278
394532,14,"Detroit, MI",msa,MI,1010.1912546350154,1013.2305788481673,1022.7367231320442,1028.8247677883148,1031.6186504820541,1032.0042281290478,1031.0745090167452,1027.1457947886252,1028.2462563192664,1030.1038911055052,1039.914970892948,1043.097160732018,1044.7140990407863,1046.8645879136523,1054.1381113015843,1059.7715850212883,1061.5062655985334,1065.9725117741198,1063.8202039366604,1066.755401146585,1064.4611225920858,1067.870955131151,1068.3455530922952,1075.4402666753604,1079.0657109557424,1088.3064661438973,1100.8018369344006,1111.142781330079,1112.5798802552422,1110.6583664139423,1109.0739818146492,1110.8445938692087,1113.899385809362,1118.6813207021298,1120.4948570757563,1126.0587668208766,1127.838020611213,1131.4882899158115,1139.7281612235781,1146.3817725001313,1150.4346151137079,1149.4635227486397,1149.5602393275112,1154.3508616983422,1158.8227467957825,1163.9546311424338,1165.914362098376,1166.683368638351,1166.5972426900908,1173.5747067012662,1183.1436296324257,1192.9285678251774,1194.2356325163473,1198.1819528120561,1195.48779180398,1196.2204370620402,1198.6996325211167,1204.617277902682,1202.4778080728138,1202.8991942825494,1201.062203058894,1204.6744950669186,1202.5661968499367,1208.2795397609764,1216.903449628402,1229.4262784703938,1241.113279217578,1257.142871636547,1271.3363895109692,1283.0378245353072,1286.767132627343,1291.1703666687044,1295.1173454708778,1306.5930920802366,1320.6691264619565,1338.6960511013299,1350.582202348568,1368.0531741832135,1379.7897614990395,1396.6955743216145,1408.006151650884,1423.6629442141927,1428.9341976599924,1437.8163702810361,1438.3184013936489,1456.8918298651465,1470.1552657802492,1486.6214402451517,1487.5643544740756,1489.9857895396965,1497.081014259463
395078,15,"Seattle, WA",msa,WA,1550.7451658831003,1559.191873204288,1567.004155746128,1573.7085027894682,1581.2730890769224,1594.5413265307566,1603.601655612663,1615.1081302193984,1619.478855737671,1623.5299351187232,1631.6653959094701,1639.1565004375875,1660.1558529478348,1671.5450090335705,1695.507744046697,1702.8205751448377,1706.5551166898294,1711.6527371142845,1716.5640245095706,1731.7649909795741,1735.6434901912846,1743.7567429171818,1752.1711040765563,1762.3532534315275,1780.9071477925922,1799.8139945179757,1819.1568984418263,1830.2424350844492,1840.4642510545325,1846.2471557283125,1849.0218736802233,1844.4290248343902,1840.7454022664517,1839.922200854703,1846.4302753888753,1852.5455207133516,1862.4035842660212,1871.6941478234392,1884.9821818542582,1891.4426058787017,1897.17109323977,1897.943320030726,1900.3651005065642,1898.940955059932,1905.1559633093993,1913.3186717901028,1922.506849557245,1926.2942361546686,1933.0223776872892,1942.688051065841,1954.552066649351,1965.8367410316569,1974.0695803974036,1983.7072380777613,1984.2239952923792,1986.831741284576,1991.167059695076,2005.5475357689106,2022.8673910340108,2036.0535055038645,2046.2661406186437,2034.9768585376207,2015.7206448546099,1992.861849527832,1987.307606355094,1983.384664143038,1976.1220566032341,1957.0983290618306,1940.763280399196,1924.3481894349618,1925.9211215037271,1932.1379029345342,1949.1822948573783,1972.9304123268844,2006.8837496736292,2051.3624990705334,2099.817871544426,2148.2980251245635,2196.192117534571,2223.506409367179,2250.0935006897917,2261.8045394713236,2271.631026655252,2282.597628703773,2291.646733231306,2308.159370768172,2324.114371772495,2348.4690802672612,2369.9083529446484,2377.0030057098493,2379.2393597088408
394865,16,"Minneapolis, MN",msa,MN,1230.3952450336592,1239.5293391690218,1247.1903728944328,1252.9696726376956,1256.0660082986499,1255.4976597832842,1255.404619268569,1253.210728886142,1258.0977835252602,1266.349274951954,1273.1474271053762,1279.3290068132974,1283.1342928499814,1289.5102177810534,1295.5390140025277,1299.3857023796695,1302.6677097427437,1301.0316445064798,1301.47369153805,1305.1393149789474,1311.6947492332358,1315.2715394572888,1325.6027753901906,1335.6860898752834,1348.5107655427757,1351.8582131866885,1353.8212065444573,1358.556577727656,1361.5218697149132,1366.0568352987655,1368.1213667348413,1366.8441563605938,1371.9865921088367,1379.4412115638495,1395.0857233220067,1398.9583863680582,1404.010996898127,1406.3532380799606,1413.005807952173,1418.8933976047686,1422.278018540662,1425.0234972982441,1423.5547172583545,1427.405651364652,1432.1400274760147,1442.1180163693175,1447.7798385059277,1454.0933866693279,1461.5975915493195,1470.5496533754715,1479.6722389546221,1485.1383627896014,1485.2061725723215,1478.8641711950952,1479.9719472682564,1483.4332813006777,1497.5829483964162,1501.674634698889,1509.6171283298263,1515.2367885565084,1517.9343881620148,1516.6798781209734,1507.6902587505256,1504.273545702093,1501.742552721042,1506.7912701567668,1507.193211181896,1517.3739625317512,1516.7024999025589,1524.2225859340072,1517.1826369952823,1516.6570645992174,1516.2619088214835,1525.3085584305306,1539.7528547581767,1551.4750357604978,1563.8678092257292,1574.9128419274175,1589.3480018747093,1597.3498071545614,1601.664444721215,1606.076073072538,1614.0705010506858,1625.5043607233729,1628.1382800194178,1632.3701041643615,1638.1046260347755,1646.3277061525187,1650.9431077930763,1653.852129558384,1658.415417395794
395056,17,"San Diego, CA",msa,CA,1909.8507518871008,1921.0232950715695,1923.1744620619866,1926.6105311664471,1934.2038669078947,1947.1179119489368,1963.8280210409962,1970.7212670809974,1982.221998050446,1986.2783325627097,1994.7188888186245,2000.4135186624953,2011.8894844976269,2023.789159087029,2036.8367100583346,2047.211886466177,2054.3069131351617,2058.5834982038605,2066.5933554896687,2072.694242723696,2081.0599913372535,2083.732785756875,2089.720612731197,2102.1014895127983,2116.495872265321,2130.389291096118,2147.326810084214,2155.798768439455,2170.136571015173,2177.051517331204,2185.886366876395,2193.00287153065,2193.4585757950017,2199.5857222026375,2205.85433597385,2220.065504470803,2229.5472268558638,2236.025863133097,2251.790785583142,2261.950027028948,2275.6993322808976,2283.678454770727,2297.6319990980114,2304.775078681584,2310.7841682809562,2313.9181410898173,2318.5149919839114,2319.176269302264,2322.4105045820684,2328.830558056085,2338.5800625654356,2341.3885344667483,2350.8444991393503,2361.0321046472177,2375.3104634050524,2384.506174752352,2391.110300073752,2399.7903799474775,2402.138763257403,2406.339338316554,2403.84674458303,2387.831270923628,2371.382343864268,2366.091478995154,2375.7179727891894,2386.983135596701,2399.781721162107,2417.578875770966,2443.5675526514815,2468.6496621165898,2479.3224210223443,2480.439645863193,2487.0493006744277,2517.1456987740075,2560.1239773659568,2601.6388561639687,2654.961168271018,2713.195603013716,2772.5518539661302,2823.5431199907725,2870.094668141788,2906.8027987881555,2916.6180927024134,2937.5582689380385,2972.5372934308316,3032.357000957967,3075.2999937610275,3113.4948475722954,3148.7697681804975,3182.5684163065375,3195.255397511024
395148,18,"Tampa, FL",msa,FL,1158.2769466172406,1158.3876167092803,1160.4075898181597,1167.8967027087224,1177.5096208871564,1182.9450870986052,1186.3058175555618,1192.707640998948,1202.6221242012123,1209.1493742314772,1214.1842474776242,1217.8329387230972,1224.1100162081004,1228.0368011000578,1229.8180197021975,1234.495061630873,1237.6544666614666,1241.1231379189935,1244.703970807568,1250.303870266324,1257.7250822582928,1260.6882141740107,1267.3361327824666,1271.8053887420958,1280.0207287143353,1284.986605745097,1290.645033305207,1295.872872078791,1301.8602039936436,1308.5027244177143,1310.3860115776747,1315.211637105736,1320.9403953136393,1330.015686442034,1334.9001434238637,1341.7920895799348,1348.3114002393452,1357.7289131422126,1363.110126222383,1370.6296622076313,1376.4487138076472,1381.4906884438951,1386.6706929907866,1390.6650083288919,1399.6370809236244,1403.6866494006322,1407.7120557102776,1410.4114917899317,1416.9856821401713,1423.3938922434234,1428.1523108953938,1433.0888084008113,1440.5556032693314,1445.9952010659676,1452.717352763238,1458.62048837773,1462.6037517736963,1468.3905012422338,1475.282328037106,1483.277673072166,1488.6290115288493,1484.112366199523,1479.317926122176,1481.087485495775,1491.8127713274291,1506.782142040094,1522.148660080728,1538.8074520118064,1555.7144590080113,1567.3750291199235,1580.0971519024608,1593.9164538949672,1607.5468086071257,1629.443648420897,1672.0256904908172,,,1877.2025646166032,1934.8455757763356,1976.7253337698796,1998.5470000591072,2022.7886220639214,2033.24764842291,2054.095757698228,2068.9393793421946,2091.321202341813,2116.524239642089,2140.322077030694,2161.5202859777464,2163.8332165854094,2170.643541486409
394530,19,"Denver, CO",msa,CO,1411.429826269038,1430.1923341614531,1436.245122933381,1448.2292481815336,1452.1132038089047,1458.8507757223772,1467.6794951490112,1478.9652074276974,1481.2472725319249,1490.209409829538,1494.4468812507027,1511.674421523209,1510.0444924175908,1512.8812232869193,1514.4600830234122,1517.6532479904222,1521.947691511569,1521.512659298418,1530.911773474207,1529.5552193235403,1527.7805140534822,1521.2727010561007,1526.3591822646852,1536.9761997264277,1551.2957645449228,1561.6144136848943,1570.716957004701,1575.6478412744666,1581.6783383833717,1583.9348436082498,1586.9214403171438,1590.6564532227135,1591.1412776822426,1591.208763050048,1593.521823445767,1605.235919627491,1614.7508936436632,1621.0117344307723,1621.5160632249242,1627.713180783632,1633.6562962097557,1642.6360911546462,1648.3656354718523,1655.1016222494686,1657.969337979543,1660.1991209781759,1664.1987456953648,1672.2852481427817,1680.2466273821049,1685.1651297174114,1688.7989279363615,1695.8103583472414,1699.5745242651778,1702.3603007131987,1702.4109262502789,1708.912258221996,1713.0128651391094,1716.3483172409924,1716.8569861291176,1725.2848595239634,1729.4866165995663,1715.692463641843,1695.068811326969,1677.389841509797,1680.8815785720085,1683.277656197811,1691.8981587058106,1696.822491700881,1704.0109928217119,1704.0481690367176,1708.724652124189,1712.5819336412076,1724.663615794874,1744.7876017838644,1772.9052324850613,1805.681856577193,1840.181889207736,1879.0957189868718,1911.8965697322615,1932.2455535900147,1943.9182476178391,1954.5181703683404,1969.5091985658546,1985.5372928092554,2003.5806524815769,2021.3193912725405,2037.5185522159948,2047.1579711170646,2050.0571394961285,2049.8629286519986,2055.7346413809482
395121,20,"St. Louis, MO",msa,MO,931.104106963558,954.5009001484518,962.0516074462907,969.9376367623399,969.415579932982,973.2680623358732,976.7830512749605,986.8316846883538,987.1365612481198,984.1112700520551,966.0919478970262,963.7413287529143,959.6680063375668,976.0317290028382,983.2635038378714,991.8203879089696,993.9945802538319,990.6137995045159,993.8001453685763,1000.258304220211,1003.5434934675652,1000.3869338423344,984.1654093398913,980.6338448967734,982.199655826695,998.4242430231881,1006.1249313697757,1012.6086433122485,1012.6504389441303,1013.2199499585182,1016.8982328543034,1024.6756173846113,1026.487204003602,1024.4546335795987,1012.6060330424222,1010.2722233802499,1009.0306252149298,1022.280235939485,1031.048791627684,1035.3708317249416,1035.5079209510627,1036.1978218226668,1046.2910474180399,1050.10588363909,1051.0737005558706,1047.4909264087937,1039.0295053502832,1039.1737987605268,1040.7931334860762,1055.0949689154306,1062.0584981077407,1074.9165130748424,1076.315334233921,1077.548834279215,1076.6619158008477,1081.2775659155263,1083.2608264283567,1081.6814268275534,1074.6106089116392,1076.090065071855,1080.3355545570591,1090.2322411534994,1092.3133641001834,1089.935104551191,1095.1561585136571,1099.3182039976252,1109.0075736505573,1115.9483537881395,1122.2725178884127,1125.7332181612367,1124.9375573425978,1129.7142161834051,1128.4902124699865,1139.461983369994,1148.2212925970907,1162.4785211098585,1175.391123979749,1185.0176253972434,1199.9071170803725,1206.2527091415916,1222.0641490972448,1232.5122018259426,1240.4530595237181,1247.3887009830353,1252.7109154775183,1266.161738928442,1277.288435195389,1293.7942736015034,1304.9386619736938,1314.50014209928,1317.62549473976
394358,21,"Baltimore, MD",msa,MD,1452.0076487928864,1452.9674727905801,1451.3800456011336,1456.6279968888855,1461.4985355527763,1466.2395689782434,1463.9979316719666,1460.5886734374517,1459.8226298570446,1466.1232390811851,1472.4774651009209,1478.4857362949426,1478.6052442980015,1477.6262459670224,1475.7822109368265,1477.5646575183914,1476.3686330744847,1473.8220745646322,1465.596275651078,1462.986934194073,1461.0591409595788,1461.0798612744131,1465.8002092450577,1477.3848052735686,1482.6303257827803,1486.2795401594528,1488.7520294958845,1492.3106784184492,1493.619194921635,1488.4855816383294,1487.2099058169267,1487.6330375480522,1488.5981689412095,1490.4023782720546,1490.0535330887935,1491.8826709841155,1495.0927073195462,1500.5698986455595,1505.9732559049985,1507.3563800517247,1505.11808055491,1505.7019169044415,1504.9242553568997,1508.468928505419,1508.8723483760607,1513.8814282280994,1521.2889255356963,1531.7460572259502,1537.2408754586486,1538.6249507108846,1537.804276762259,1541.8394861496088,1545.6044164705384,1546.6139761574461,1544.8949639401333,1541.5771553328984,1543.3850226854606,1549.4954979947308,1559.9069748274937,1564.0674564345702,1556.9409139381078,1543.5724052698142,1532.48582719525,1531.1897067358705,1535.508524349368,1540.6092572429727,1549.464725786661,1555.0559066756605,1565.0253965366458,1574.4959970794835,1585.5997585848786,1594.2786081084485,1601.0222583089676,1619.1902965966126,1641.691668226287,1668.2141609796392,1693.6155349488724,1720.3465159304694,1742.2545406273427,1748.595862927215,1759.8367192301841,1768.63444639512,1785.7917576282653,1788.3421652841319,1793.456716048593,1803.069798282312,1812.687133498499,1822.0932750774239,1822.0623727099205,1821.392673538654,1819.1386602032528
394458,22,"Charlotte, NC",msa,NC,1115.5669276306223,1123.338585848846,1132.441788191744,1141.9901722432248,1145.4187418923857,1152.0749380007323,1155.0762557867865,1158.3394894045805,1163.1051233822577,1170.4849611784114,1175.7426095766612,1181.4515324031063,1188.3087039377858,1193.6219726673658,1195.1546266363184,1195.6688032233478,1199.013844058839,1204.799806054103,1209.8726706311822,1217.3457927810975,1223.6137073518935,1224.7475432619458,1229.0907970122967,1231.5915352650477,1240.7296828901872,1248.2356358175787,1257.4280269605067,1263.7868915174806,1266.2690753673085,1269.0102729793705,1272.5649663032023,1275.4006254310211,1282.771837906613,1285.3698725087424,1288.4016904575828,1290.0070690640612,1296.0747674425022,1304.0969659513914,1311.0322217066396,1317.0964324066915,1319.2685758179286,1323.1603538878514,1326.269791581601,1330.363294391246,1340.3862558269884,1352.6161770955077,1360.172972543489,1364.4063543756213,1367.0413108759449,1375.9660676364747,1383.4865245123071,1387.54504689412,1390.5671850072245,1391.5139461860526,1397.611428243787,1405.890008141404,1411.1467684137042,1415.455909571783,1418.8359408053607,1422.6920567599907,1428.1742785448496,1417.2971157909572,1408.5474077173985,1400.2191548780409,1407.0063579234027,1414.5279075664453,1421.3503921092067,1429.490298526707,1443.6208645285546,1454.1536859235564,1465.9382899646396,1472.6861443441721,1486.2595172213248,1506.6374178729473,1531.390638264989,1558.9405366124245,1586.7446719104032,1624.0897194482661,1662.3177714734363,1693.0750456815917,1715.4042924833032,1735.3148645362864,1750.5517104270352,1762.0071169366313,1765.3294829032939,1778.4334703679112,1800.4750012274837,1827.1970038888426,1850.8703913194927,1860.8104512976313,1865.2649433336646
394943,23,"Orlando, FL",msa,FL,1215.190390046043,1220.314417615398,1226.1077703194599,1227.0356671500224,1228.4841816023716,1233.1442536532186,1241.655597736614,1251.7469193018237,1254.6191748316091,1261.4775013864923,1267.9503121876542,1276.4429302313779,1280.3436538800504,1281.768697929066,1288.9275329791703,1292.34015572358,1294.206125657481,1296.9064760097933,1301.2626779753857,1309.2301673340774,1311.5540493937347,1313.9204673798426,1320.511528990577,1332.7360573568576,1339.3239769236118,1346.9453926131023,1350.6105542605555,1360.3561097514557,1362.7398710696302,1369.4938457025992,1367.5165778452458,1377.2061409741177,1383.895819080248,1403.0455819264444,1412.7787380550474,1424.049561129076,1431.9024909777559,1436.9513545907314,1441.9481620412384,1447.135368378018,1451.014030038252,1459.9878649795394,1465.6485025605202,1474.8681900673341,1479.774409400254,1485.4815881982536,1491.2731462138247,1496.3921199558752,1501.5986368790116,1505.3714817946004,1510.076207685748,1512.7671814049254,1515.7325643131114,1520.356623407486,1528.6212662599225,1536.7771882984493,1540.463644669943,1542.1801513884395,1545.521975915854,1553.4680317989137,1559.9629515944757,1552.6295256014448,1540.291468660276,1529.032795691046,1530.0413289526396,1536.697471770718,1542.8389482861492,1548.66733825867,1554.5497157185057,1561.4145120397359,1575.6096500910373,1587.984267709427,1603.7191953141719,1623.4816034201708,1650.6955343964682,1689.556384604219,1734.412665709851,1790.9739001191497,1842.1605076542264,1883.5176982973956,1923.1199157092806,1946.9822356752654,1963.9092342071917,1971.132699070885,1994.916343051087,2020.008688863809,2051.7201632982296,2078.9245992696206,2099.0092889440957,2109.430898742589,2108.2352556999886
395055,24,"San Antonio, TX",msa,TX,1055.0332331823022,1057.5868531715348,1065.0745208626915,1069.4196891694414,1073.009022595407,1075.7495563997406,1077.9279021638622,1084.259434738861,1091.30204525062,1095.0992030099924,1094.6408499040024,1092.2334126416622,1097.0515708686178,1101.1989320290938,1106.4286790333917,1105.1433804847156,1104.9104915107332,1107.532762856404,1115.0261362800074,1120.4970186019161,1127.4074027898182,1125.281207281165,1130.3429011517098,1130.1251191056217,1137.6283834826781,1139.364888576846,1142.0943959157544,1143.0497377823017,1147.1877408621128,1148.0972392469102,1151.3348235627311,1153.2373146313607,1155.2442056381183,1156.1613498476274,1158.3593260924845,1160.6633893447674,1163.7832572577015,1163.6844694651886,1166.6537773805817,1168.6536220628097,1174.1407111256276,1181.2944711214354,1189.4523202309197,1196.1945436840201,1201.5917557099929,1199.987387906723,1201.9854552911247,1201.2830149867214,1204.604409194854,1204.4765444572904,1209.3443320783058,1213.54708015675,1220.8710341904987,1224.7893686191367,1235.4823843273566,1240.1296892693906,1241.7722119481778,1239.329738967727,1240.8739752953707,1242.1384646730073,1240.535738064028,1232.6032831588195,1227.4994224597688,1223.9608907925,1228.112302391742,1235.3835002759947,1245.5375338205283,1253.2365766198902,1259.3080479102018,1263.5271551247067,1268.5808250245614,1268.769447135351,1274.1032596853272,1284.596430683205,1302.1339916805448,1325.782131925749,1354.4477376973593,1388.981124223422,1418.9669854442488,1435.5903535044945,1446.0264190529135,1457.087391641376,1467.9741939554162,1478.582770625148,1479.4895883574022,1489.7247770205997,1500.7341052532734,1514.5619725051556,1528.2887776129141,1531.9046567719433,1535.1887363259066
394998,25,"Portland, OR",msa,OR,1302.4413401557274,1313.1650840626567,1324.2947230339048,1334.840592211978,1348.0884249213052,1365.0184848047802,1385.8963904313362,1397.4653000270637,1403.978699993547,1404.242527165796,1411.5544195586695,1421.5848698917011,1432.2728365353519,1443.7722292494502,1451.982463979055,1457.5207399641063,1458.9403375455643,1457.7125375936155,1465.2868459747995,1466.1140629213269,1471.4878705405365,1468.1735995747329,1482.3725091415859,1493.445289357807,1505.338788965675,1513.0980848546537,1516.8009420518913,1516.7482520320684,1515.4792606036506,1517.3869943360853,1527.7388930059662,1526.0843979513043,1528.0759217545742,1520.2535168007644,1527.3819904125144,1530.7285971561319,1539.4350638864314,1544.4109310390234,1550.7750558609378,1553.7629151861252,1558.2398078375504,1559.8148161365825,1570.206836786721,1574.1737130924523,1581.0931879915734,1580.1385959746883,1586.9587104198931,1592.8247614321538,1599.693340337499,1604.460511200351,1605.9589938773322,1605.508066810888,1606.5223553978058,1610.0032878270188,1623.0482338302427,1631.6809212890344,1639.3923530086317,1643.898153493149,1649.338345738752,1655.208906024562,1654.2003934994254,1644.6647301937944,1629.620048828886,1619.7508030225883,1623.608881901923,1629.928276499752,1641.8935866332345,1648.9267090376286,1657.6464354885293,1659.4027395595456,1672.1087745382874,1676.6035225728585,1687.494805130999,1698.1082770893659,1723.9634818308143,1747.288576184478,1773.24083410058,1795.4363084048935,1822.6249350046235,1842.1939664407462,1861.6618478111047,1875.5999799878207,1888.8823778916862,1900.4017336807929,1910.128846891175,1924.6898497364173,1941.0630938087247,1960.5256572888593,1970.4806871921105,1976.7377966259976,1981.0732497436234
